Object,Wall,"(1344, 768)",4
Object,Wall,"(1344, 832)",4
Object,Wall,"(1344, 896)",4
Object,Wall,"(1280, 896)",4
Object,Wall,"(1216, 896)",4
Object,Wall,"(1472, 384)",4
Object,Wall,"(1472, 448)",4
Object,Wall,"(1472, 512)",4
Object,Wall,"(1472, 576)",4
Object,Wall,"(1472, 640)",4
Object,Wall,"(1536, 640)",4
Object,Wall,"(1536, 576)",4
Object,Wall,"(1536, 512)",4
Object,Wall,"(1536, 448)",4
Object,Wall,"(1536, 384)",4
Object,Wall,"(1472, 896)",4
Object,Wall,"(1536, 896)",4
Object,Wall,"(1536, 832)",4
Object,Wall,"(1536, 768)",4
Object,Wall,"(1536, 704)",4
Object,Wall,"(1472, 704)",4
Object,Wall,"(1472, 768)",4
Object,Wall,"(1472, 832)",4
Object,Wall,"(1472, 0)",4
Object,Wall,"(1536, 0)",4
Object,MiniNeedle,"(1536, 64)",2
Object,MiniNeedle,"(1472, 64)",2
Object,Wall,"(1536, 320)",4
Object,Wall,"(1472, 320)",4
Object,Wall,"(1472, 256)",3
Object,Wall,"(1536, 256)",3
Object,MiniNeedle,"(1536, 192)",0
Object,MiniNeedle,"(1472, 192)",0
Object,Wall,"(1216, 384)",3
Object,Wall,"(1280, 384)",3
Object,Wall,"(1344, 384)",3
Object,Wall,"(1280, 448)",4
Object,Wall,"(1216, 448)",4
Object,Wall,"(1344, 448)",4
Object,JumpToggleWall,"(1664, 448)",true
Object,JumpToggleWall,"(1728, 448)",true
Object,JumpToggleWall,"(1792, 320)",false
Object,JumpToggleWall,"(1856, 320)",false
Object,Wall,"(2176, 512)",3
Object,Wall,"(2240, 512)",3
Object,Wall,"(2304, 512)",3
Object,OneWayFloor,"(768, 640)",3
Object,OneWayFloor,"(832, 640)",3
Object,OneWayFloor,"(896, 640)",3
Object,Wall,"(2496, 768)",3
Object,Wall,"(2560, 768)",3
Object,Wall,"(2624, 768)",3
Object,Wall,"(3072, 768)",3
Object,JumpToggleNeedle,"(2688, 704)",0,true
Object,JumpToggleNeedle,"(2752, 704)",0,true
Object,JumpToggleNeedle,"(2816, 704)",0,true
Object,JumpToggleNeedle,"(2880, 704)",0,true
Object,JumpToggleNeedle,"(2944, 704)",0,true
Object,JumpToggleNeedle,"(3008, 704)",0,true
Object,JumpToggleNeedle,"(2816, 512)",2,false
Object,JumpToggleNeedle,"(2880, 512)",2,false
Object,JumpToggleNeedle,"(2944, 512)",2,false
Object,Wall,"(3136, 768)",3
Object,Wall,"(3200, 768)",3
Object,Wall,"(3264, 704)",3
Object,Wall,"(3328, 640)",3
Object,Wall,"(3200, 384)",3
Object,Wall,"(3264, 384)",3
Object,Wall,"(3008, 384)",3
Object,Wall,"(2944, 384)",3
Object,Wall,"(2880, 384)",3
Object,Wall,"(2688, 384)",3
Object,Wall,"(2624, 384)",3
Object,MiniNeedle,"(3200, 320)",0
Object,MiniNeedle,"(2880, 320)",0
Object,SpeedWall,"(3328, 192)"
Object,SpeedWall,"(3264, 192)"
Object,SpeedWall,"(3200, 192)"
Object,SpeedWall,"(3136, 192)"
Object,SpeedWall,"(3072, 192)"
Object,SpeedWall,"(3008, 192)"
Object,SpeedWall,"(2944, 192)"
Object,SpeedWall,"(2880, 192)"
Object,SpeedWall,"(2816, 192)"
Object,SpeedWall,"(2752, 192)"
Object,Wall,"(2560, 320)",4
Object,Wall,"(2560, 0)",4
Object,Wall,"(2560, 64)",4
Object,Wall,"(2560, 128)",4
Object,Wall,"(2560, 192)",4
Object,Wall,"(2560, 256)",4
Object,StartPoint,"(192, 576)"
Object,DangerWall,"(832, 960)",1
Object,DangerWall,"(896, 960)",1
Object,DangerWall,"(1152, 960)",1
Object,DangerWall,"(1088, 960)",1
Object,DangerWall,"(1408, 960)",1
Object,DangerWall,"(1792, 960)",1
Object,DangerWall,"(1728, 960)",1
Object,DangerWall,"(1664, 960)",1
Object,DangerWall,"(1600, 960)",1
Object,DangerWall,"(1920, 960)",1
Object,DangerWall,"(1856, 960)",1
Object,DangerWall,"(1984, 960)",1
Object,DangerWall,"(2048, 960)",1
Object,DangerWall,"(2112, 960)",1
Object,DangerWall,"(2176, 960)",1
Object,DangerWall,"(2240, 960)",1
Object,DangerWall,"(2304, 960)",1
Object,DangerWall,"(2368, 960)",1
Object,DangerWall,"(2432, 960)",1
Object,DangerWall,"(2496, 960)",1
Object,DangerWall,"(2560, 960)",1
Object,DangerWall,"(2624, 960)",1
Object,DangerWall,"(2688, 960)",1
Object,DangerWall,"(2752, 960)",1
Object,DangerWall,"(2816, 960)",1
Object,DangerWall,"(2880, 960)",1
Object,DangerWall,"(2944, 960)",1
Object,DangerWall,"(3008, 960)",1
Object,DangerWall,"(3072, 960)",1
Object,DangerWall,"(3136, 960)",1
Object,DangerWall,"(3200, 960)",1
Object,DangerWall,"(3264, 960)",1
Object,DangerWall,"(3328, 960)",1
Object,DangerWall,"(3392, 960)",1
Object,DangerWall,"(3456, 960)",1
Object,DangerWall,"(3520, 960)",1
Object,DangerWall,"(3584, 960)",1
Object,DangerWall,"(3648, 960)",1
Object,DangerWall,"(3712, 960)",1
Object,DangerWall,"(3776, 960)",1
Object,SavePoint,"(1664, 384)"
Object,Wall,"(4736, 832)",3
Object,DangerWall,"(3840, 960)",1
Object,DangerWall,"(3904, 960)",1
Object,DangerWall,"(3968, 960)",1
Object,DangerWall,"(4032, 960)",1
Object,DangerWall,"(4096, 960)",1
Object,DangerWall,"(4160, 960)",1
Object,DangerWall,"(4224, 960)",1
Object,DangerWall,"(4288, 960)",1
Object,DangerWall,"(4352, 960)",1
Object,DangerWall,"(4416, 960)",1
Object,DangerWall,"(4480, 960)",1
Object,DangerWall,"(4544, 960)",1
Object,DangerWall,"(4608, 960)",1
Object,DangerWall,"(4672, 960)",1
Object,DangerWall,"(4736, 960)",1
Object,DangerWall,"(4800, 960)",1
Object,DangerWall,"(4864, 960)",1
Object,DangerWall,"(4928, 960)",1
Object,DangerWall,"(4992, 960)",1
Object,DangerWall,"(5056, 960)",1
Object,DangerWall,"(5120, 960)",1
Object,DangerWall,"(5184, 960)",1
Object,DangerWall,"(5248, 960)",1
Object,DangerWall,"(5312, 960)",1
Object,DangerWall,"(5376, 960)",1
Object,Wall,"(3392, 576)",3
Object,Wall,"(3456, 576)",3
Object,Wall,"(3520, 576)",3
Object,WarpPoint,"(4736, 768)",data/map/world2-2.csv
Object,Wall,"(2624, 832)",4
Object,Wall,"(2560, 832)",4
Object,Wall,"(2560, 896)",4
Object,Wall,"(2496, 896)",4
Object,Wall,"(2624, 896)",4
Object,Wall,"(3072, 832)",4
Object,Wall,"(3136, 832)",4
Object,Wall,"(3200, 832)",4
Object,Wall,"(3264, 832)",4
Object,Wall,"(3328, 832)",4
Object,Wall,"(3328, 768)",4
Object,Wall,"(3392, 768)",4
Object,Wall,"(3456, 768)",4
Object,Wall,"(3456, 704)",4
Object,Wall,"(3520, 704)",4
Object,Wall,"(3520, 640)",4
Object,Wall,"(3456, 640)",4
Object,Wall,"(3392, 640)",4
Object,Wall,"(3392, 704)",4
Object,Wall,"(3328, 704)",4
Object,Wall,"(3264, 768)",4
Object,Wall,"(3520, 768)",4
Object,Wall,"(3520, 832)",4
Object,Wall,"(3520, 896)",4
Object,Wall,"(3456, 896)",4
Object,Wall,"(3392, 896)",4
Object,Wall,"(3392, 832)",4
Object,Wall,"(3456, 832)",4
Object,Wall,"(3328, 896)",4
Object,Wall,"(3264, 896)",4
Object,Wall,"(3200, 896)",4
Object,Wall,"(3136, 896)",4
Object,Wall,"(3072, 896)",4
Object,Wall,"(2560, 384)",4
Object,Wall,"(2560, 448)",4
Object,Wall,"(2624, 448)",4
Object,Wall,"(2688, 448)",4
Object,Wall,"(2880, 448)",4
Object,Wall,"(2944, 448)",4
Object,Wall,"(3008, 448)",4
Object,Wall,"(3200, 448)",4
Object,Wall,"(3264, 448)",4
Object,Wall,"(4736, 896)",4
Object,Needle,"(4672, 896)",0,1
Object,Needle,"(4608, 896)",0,1
Object,Needle,"(3584, 896)",0,1
Object,Needle,"(3648, 896)",0,1
Object,Needle,"(3712, 896)",0,1
Object,Needle,"(3776, 896)",0,1
Object,Needle,"(3840, 896)",0,1
Object,Needle,"(3904, 896)",0,1
Object,Needle,"(3968, 896)",0,1
Object,Needle,"(4032, 896)",0,1
Object,Needle,"(4096, 896)",0,1
Object,Needle,"(4160, 896)",0,1
Object,Needle,"(4224, 896)",0,1
Object,Needle,"(4288, 896)",0,1
Object,Needle,"(4352, 896)",0,1
Object,Needle,"(4416, 896)",0,1
Object,Needle,"(4480, 896)",0,1
Object,Needle,"(4544, 896)",0,1
Object,Needle,"(4800, 896)",0,1
Object,Needle,"(4864, 896)",0,1
Object,Needle,"(4928, 896)",0,1
Object,Needle,"(4992, 896)",0,1
Object,Needle,"(5056, 896)",0,1
Object,Wall,"(2496, 832)",4
Background,1
