Object,Wall,"(320, 3072)",2
Object,Wall,"(384, 3072)",2
Object,Wall,"(448, 3072)",2
Object,Wall,"(512, 3072)",2
Object,Wall,"(704, 3136)",2
Object,Wall,"(768, 3136)",2
Object,Wall,"(704, 3200)",2
Object,Wall,"(704, 3264)",2
Object,Wall,"(768, 3200)",2
Object,Wall,"(768, 3264)",2
Object,Wall,"(768, 3328)",2
Object,Wall,"(704, 3328)",2
Object,Wall,"(640, 3328)",2
Object,Wall,"(576, 3328)",2
Object,Wall,"(512, 3328)",2
Object,Wall,"(448, 3328)",2
Object,Wall,"(384, 3328)",2
Object,Wall,"(320, 3328)",2
Object,Wall,"(320, 3264)",2
Object,Wall,"(256, 3264)",2
Object,Wall,"(192, 3264)",2
Object,Wall,"(128, 3264)",2
Object,Wall,"(64, 3264)",2
Object,Wall,"(0, 3264)",2
Object,Wall,"(0, 3328)",2
Object,Wall,"(64, 3328)",2
Object,Wall,"(128, 3328)",2
Object,Wall,"(192, 3328)",2
Object,Wall,"(256, 3328)",2
Object,Wall,"(384, 3264)",2
Object,Wall,"(448, 3264)",2
Object,Wall,"(512, 3200)",2
Object,Wall,"(576, 3200)",2
Object,Wall,"(576, 3264)",2
Object,Wall,"(640, 3264)",2
Object,Wall,"(512, 3264)",2
Object,Wall,"(640, 3200)",2
Object,Wall,"(640, 3136)",2
Object,Wall,"(576, 3136)",2
Object,Wall,"(512, 3136)",2
Object,Wall,"(448, 3136)",2
Object,Wall,"(384, 3136)",2
Object,Wall,"(320, 3136)",2
Object,Wall,"(256, 3136)",2
Object,Wall,"(192, 3136)",2
Object,Wall,"(128, 3136)",2
Object,Wall,"(64, 3136)",2
Object,Wall,"(0, 3136)",2
Object,Wall,"(320, 3200)",2
Object,Wall,"(384, 3200)",2
Object,Wall,"(448, 3200)",2
Object,Wall,"(256, 3200)",2
Object,Wall,"(192, 3200)",2
Object,Wall,"(128, 3200)",2
Object,Wall,"(64, 3200)",2
Object,Wall,"(0, 3200)",2
Object,Wall,"(1408, 2432)",2
Object,Wall,"(1344, 2432)",2
Object,Wall,"(1344, 2368)",5
Object,Wall,"(1408, 2368)",5
Object,Wall,"(1408, 3328)",2
Object,Wall,"(1408, 3264)",2
Object,Wall,"(1408, 3200)",2
Object,Wall,"(1408, 3136)",2
Object,Wall,"(1408, 3072)",2
Object,Wall,"(1600, 3008)",2
Object,Wall,"(1600, 2944)",2
Object,Wall,"(1600, 2880)",2
Object,Wall,"(1728, 2880)",2
Object,Wall,"(1728, 2944)",2
Object,Wall,"(1728, 3008)",2
Object,Wall,"(1664, 2944)",2
Object,Wall,"(1664, 3008)",2
Object,Wall,"(1664, 2880)",2
Object,Wall,"(1792, 3008)",2
Object,Wall,"(1792, 3072)",2
Object,Wall,"(1792, 3136)",2
Object,Wall,"(1792, 3200)",2
Object,Wall,"(1792, 3264)",2
Object,Wall,"(1792, 3328)",2
Object,Wall,"(1728, 3328)",2
Object,Wall,"(1664, 3328)",2
Object,Wall,"(1600, 3328)",2
Object,Wall,"(1536, 3264)",2
Object,Wall,"(1472, 3264)",2
Object,Wall,"(1472, 3328)",2
Object,Wall,"(1536, 3328)",2
Object,Wall,"(1664, 3264)",2
Object,Wall,"(1664, 3200)",2
Object,Wall,"(1600, 3200)",2
Object,Wall,"(1472, 3136)",2
Object,Wall,"(1472, 3200)",2
Object,Wall,"(1536, 3200)",2
Object,Wall,"(1728, 3264)",2
Object,Wall,"(1600, 3264)",2
Object,Wall,"(1728, 3200)",2
Object,Wall,"(1728, 3136)",2
Object,Wall,"(1664, 3136)",2
Object,Wall,"(1600, 3136)",2
Object,Wall,"(1472, 3072)",2
Object,Wall,"(1536, 3072)",2
Object,Wall,"(1600, 3072)",2
Object,Wall,"(1664, 3072)",2
Object,Wall,"(1728, 3072)",2
Object,Wall,"(1408, 3008)",5
Object,Wall,"(1536, 3008)",5
Object,Wall,"(1792, 2944)",5
Object,Needle,"(1344, 2496)",2,2
Object,Needle,"(1408, 2496)",2,3
Object,StartPoint,"(128, 2880)"
Object,MiniNeedle,"(1344, 3008)",3
Object,MiniNeedle,"(1344, 3072)",3
Object,MiniNeedle,"(1344, 3136)",3
Object,MiniNeedle,"(1344, 3200)",3
Object,MiniNeedle,"(1344, 3264)",3
Object,MiniNeedle,"(1344, 3328)",3
Object,Needle,"(1344, 2304)",0,2
Object,Needle,"(1408, 2304)",0,3
Object,Wall,"(1856, 1984)",2
Object,Wall,"(1856, 2048)",2
Object,Wall,"(1856, 2112)",2
Object,Wall,"(1856, 2176)",2
Object,Wall,"(1920, 2176)",2
Object,Wall,"(1984, 2176)",2
Object,Wall,"(1984, 2112)",2
Object,Wall,"(1984, 2048)",2
Object,Wall,"(2112, 2048)",2
Object,Wall,"(2176, 2048)",2
Object,IceWall,"(2176, 2112)",2
Object,IceWall,"(2176, 2176)",1
Object,IceWall,"(2176, 2240)",1
Object,IceWall,"(2176, 2304)",1
Object,IceWall,"(2240, 2176)",1
Object,IceWall,"(2304, 2176)",1
Object,IceWall,"(2368, 2176)",1
Object,IceWall,"(2432, 2176)",1
Object,IceWall,"(2496, 2176)",1
Object,IceWall,"(2496, 2240)",1
Object,IceWall,"(2432, 2240)",1
Object,IceWall,"(2368, 2240)",1
Object,IceWall,"(2304, 2240)",1
Object,IceWall,"(2240, 2240)",1
Object,IceWall,"(2240, 2304)",1
Object,IceWall,"(2304, 2304)",1
Object,IceWall,"(2368, 2304)",1
Object,IceWall,"(2432, 2304)",1
Object,IceWall,"(2496, 2304)",1
Object,IceWall,"(2240, 2112)",2
Object,IceWall,"(2304, 2112)",2
Object,IceWall,"(2368, 2112)",2
Object,IceWall,"(2432, 2112)",2
Object,IceWall,"(2496, 2112)",2
Object,Wall,"(2112, 2752)",5
Object,Wall,"(2240, 2752)",5
Object,Wall,"(2176, 2752)",5
Object,Wall,"(2176, 2816)",2
Object,Wall,"(2176, 2880)",2
Object,Wall,"(2176, 2944)",2
Object,Wall,"(2176, 3008)",2
Object,Wall,"(2176, 3136)",2
Object,Wall,"(2176, 3072)",2
Object,Wall,"(2176, 3200)",2
Object,Wall,"(2176, 3264)",2
Object,Wall,"(2176, 3328)",2
Object,Wall,"(2496, 2944)",2
Object,Wall,"(2496, 3008)",2
Object,Wall,"(2496, 3072)",2
Object,Wall,"(2496, 3136)",2
Object,Wall,"(2496, 3200)",2
Object,Wall,"(2496, 3264)",2
Object,Wall,"(2496, 3328)",2
Object,Wall,"(2112, 2816)",2
Object,Wall,"(2112, 2880)",2
Object,Wall,"(2112, 2944)",2
Object,Wall,"(2112, 3008)",2
Object,Wall,"(2240, 2816)",2
Object,Wall,"(2304, 2816)",2
Object,Wall,"(2432, 2880)",7
Object,Wall,"(2240, 2880)",7
Object,Wall,"(2304, 2880)",7
Object,Wall,"(2368, 2880)",7
Object,Wall,"(2368, 2944)",7
Object,Wall,"(2304, 2944)",7
Object,Wall,"(2240, 2944)",7
Object,Wall,"(2432, 2944)",7
Object,Wall,"(2432, 3008)",7
Object,Wall,"(2368, 3008)",7
Object,Wall,"(2304, 3008)",7
Object,Wall,"(2240, 3008)",7
Object,Wall,"(2432, 3072)",7
Object,Wall,"(2368, 3072)",7
Object,Wall,"(2304, 3072)",7
Object,Wall,"(2240, 3072)",7
Object,Wall,"(2304, 3136)",7
Object,Wall,"(2368, 3136)",7
Object,Wall,"(2432, 3136)",7
Object,Wall,"(2240, 3136)",7
Object,Wall,"(2240, 3200)",7
Object,Wall,"(2304, 3200)",7
Object,Wall,"(2368, 3200)",7
Object,Wall,"(2432, 3200)",7
Object,Wall,"(2432, 3264)",7
Object,Wall,"(2368, 3264)",7
Object,Wall,"(2304, 3264)",7
Object,Wall,"(2240, 3264)",7
Object,Wall,"(2240, 3328)",7
Object,Wall,"(2304, 3328)",7
Object,Wall,"(2368, 3328)",7
Object,Wall,"(2432, 3328)",7
Object,Wall,"(2048, 2048)",2
Object,Wall,"(2240, 2048)",2
Object,Wall,"(2304, 2048)",2
Object,Wall,"(2368, 2048)",2
Object,Wall,"(2432, 2048)",2
Object,Wall,"(2496, 2048)",2
Object,Wall,"(2496, 1984)",2
Object,Wall,"(2496, 1920)",2
Object,Wall,"(2560, 1920)",2
Object,Wall,"(2560, 1856)",2
Object,Wall,"(2560, 1792)",2
Object,Wall,"(2496, 1792)",2
Object,Wall,"(2432, 1792)",2
Object,Wall,"(2368, 1792)",2
Object,Wall,"(2304, 1792)",2
Object,Wall,"(2240, 1792)",2
Object,Wall,"(2176, 1792)",2
Object,Wall,"(2112, 1792)",2
Object,Wall,"(2048, 1792)",2
Object,Wall,"(1984, 1792)",2
Object,Wall,"(1920, 1792)",2
Object,Wall,"(1856, 1792)",2
Object,Wall,"(1856, 1856)",2
Object,Wall,"(1856, 1920)",2
Object,Wall,"(1920, 1856)",2
Object,Wall,"(2048, 1856)",2
Object,Wall,"(2112, 1856)",2
Object,Wall,"(2240, 1856)",2
Object,Wall,"(2368, 1856)",2
Object,Wall,"(2304, 1856)",2
Object,Wall,"(2176, 1856)",2
Object,Wall,"(1984, 1856)",2
Object,Wall,"(2240, 1920)",2
Object,Wall,"(2176, 1920)",2
Object,Wall,"(2112, 1920)",2
Object,Wall,"(2304, 1920)",2
Object,Wall,"(2368, 1920)",2
Object,Wall,"(2432, 1920)",2
Object,Wall,"(2432, 1984)",2
Object,Wall,"(2368, 1984)",2
Object,Wall,"(2304, 1984)",2
Object,Wall,"(2240, 1984)",2
Object,Wall,"(2176, 1984)",2
Object,Wall,"(2112, 1984)",2
Object,Wall,"(2048, 1984)",2
Object,Wall,"(1984, 1984)",2
Object,Wall,"(1920, 1984)",2
Object,Wall,"(1920, 2048)",2
Object,Wall,"(1920, 1920)",2
Object,Wall,"(1984, 1920)",2
Object,Wall,"(2048, 1920)",2
Object,Wall,"(1920, 2112)",2
Object,Wall,"(2432, 1856)",2
Object,Wall,"(2496, 1856)",2
Object,Needle,"(1856, 2240)",2,2
Object,Needle,"(1984, 2240)",2,2
Object,IceWall,"(2048, 2112)",2
Object,IceWall,"(2112, 2112)",2
Object,IceWall,"(2112, 2176)",2
Object,Wall,"(1536, 3136)",2
Object,IceWall,"(1600, 2816)",2
Object,IceWall,"(1664, 2816)",2
Object,IceWall,"(1728, 2816)",2
Object,Wall,"(2944, 3072)",2
Object,Wall,"(2944, 3136)",2
Object,Wall,"(2944, 3200)",2
Object,Wall,"(2944, 3008)",5
Object,IceWall,"(3008, 3008)",2
Object,IceWall,"(3072, 3008)",2
Object,IceWall,"(3136, 3008)",2
Object,Wall,"(3200, 2944)",2
Object,Wall,"(3200, 2880)",2
Object,Wall,"(3200, 2816)",2
Object,Wall,"(3200, 3008)",2
Object,Wall,"(2944, 3264)",2
Object,Wall,"(3008, 3264)",2
Object,Wall,"(3008, 3328)",2
Object,Wall,"(3072, 3328)",2
Object,Wall,"(3072, 3264)",2
Object,Wall,"(3072, 3200)",2
Object,Wall,"(3072, 3136)",2
Object,Wall,"(3008, 3136)",2
Object,Wall,"(3008, 3072)",2
Object,Wall,"(3008, 3200)",2
Object,Wall,"(3072, 3072)",2
Object,Wall,"(3136, 3072)",2
Object,Wall,"(3136, 3136)",2
Object,Wall,"(3136, 3200)",2
Object,Wall,"(3136, 3264)",2
Object,Wall,"(3200, 3264)",2
Object,Wall,"(3200, 3200)",2
Object,Wall,"(3200, 3136)",2
Object,Wall,"(3200, 3072)",2
Object,Wall,"(3200, 2752)",5
Object,Wall,"(3264, 2752)",5
Object,Wall,"(3328, 2752)",5
Object,Wall,"(3392, 2752)",5
Object,Wall,"(3392, 2816)",2
Object,Wall,"(3392, 2880)",2
Object,Wall,"(3392, 2944)",2
Object,Wall,"(3392, 3008)",2
Object,Wall,"(3392, 3072)",2
Object,Wall,"(3392, 3136)",2
Object,Wall,"(3392, 3264)",2
Object,Wall,"(3392, 3200)",2
Object,Wall,"(3264, 3264)",2
Object,Wall,"(3264, 3072)",2
Object,Wall,"(3264, 3008)",2
Object,Wall,"(3264, 2944)",2
Object,Wall,"(3264, 2880)",2
Object,Wall,"(3264, 2816)",2
Object,Wall,"(3328, 2816)",2
Object,Wall,"(3328, 2880)",2
Object,Wall,"(3328, 2944)",2
Object,Wall,"(3328, 3008)",2
Object,Wall,"(3328, 3072)",2
Object,Wall,"(3328, 3136)",2
Object,Wall,"(3328, 3200)",2
Object,Wall,"(3328, 3264)",2
Object,Wall,"(3264, 3136)",2
Object,Wall,"(3264, 3200)",2
Object,Wall,"(3456, 3264)",2
Object,Wall,"(3456, 3200)",2
Object,Wall,"(3456, 3136)",2
Object,Wall,"(3456, 3072)",2
Object,Wall,"(3520, 3072)",2
Object,Wall,"(3584, 3072)",2
Object,Wall,"(3584, 3136)",2
Object,Wall,"(3520, 3136)",2
Object,Wall,"(3456, 3008)",2
Object,Wall,"(3456, 2944)",2
Object,Wall,"(3520, 2944)",2
Object,Wall,"(3584, 2944)",2
Object,Wall,"(3648, 2944)",2
Object,Wall,"(3712, 2944)",2
Object,Wall,"(3712, 3008)",2
Object,Wall,"(3648, 3008)",2
Object,Wall,"(3584, 3008)",2
Object,Wall,"(3520, 3008)",2
Object,Wall,"(3648, 3072)",2
Object,Wall,"(3712, 3072)",2
Object,Wall,"(3648, 3136)",2
Object,Wall,"(3712, 3200)",2
Object,Wall,"(3712, 3264)",2
Object,Wall,"(3648, 3264)",2
Object,Wall,"(3584, 3264)",2
Object,Wall,"(3520, 3264)",2
Object,Wall,"(3584, 3200)",2
Object,Wall,"(3520, 3200)",2
Object,Wall,"(3648, 3200)",2
Object,Wall,"(3712, 3136)",2
Object,Wall,"(3520, 2880)",5
Object,Wall,"(3584, 2880)",5
Object,Wall,"(3456, 2880)",5
Object,IceWall,"(3648, 2880)",2
Object,Needle,"(3392, 2688)",0,2
Object,OneWayFloor,"(2816, 3008)",2
Object,OneWayFloor,"(2880, 3008)",4
Object,Needle,"(3456, 2816)",1,3
Object,IceWall,"(2176, 2368)",1
Object,IceWall,"(2240, 2368)",1
Object,IceWall,"(2304, 2368)",1
Object,IceWall,"(2368, 2368)",1
Object,IceWall,"(2432, 2368)",1
Object,IceWall,"(2496, 2368)",1
Object,IceWall,"(2240, 2432)",1
Object,IceWall,"(2176, 2432)",1
Object,Needle,"(2240, 2496)",2,2
Object,Needle,"(2368, 2432)",2,2
Object,Needle,"(2432, 2432)",2,3
Object,Needle,"(2496, 2432)",2,2
Object,Needle,"(3136, 2944)",0,2
Object,Needle,"(3072, 2944)",0,2
Object,Needle,"(1792, 2880)",0,2
Object,Needle,"(1280, 2432)",3,2
Object,JumpToggleNeedle,"(1536, 2944)",0,true
Object,JumpToggleNeedle,"(1408, 2944)",0,true
Object,Wall,"(1472, 3008)",5
Object,Needle,"(2560, 2368)",1,2
Object,Needle,"(2560, 2304)",1,3
Object,Needle,"(2560, 2240)",1,2
Object,SpeedWall,"(320, 2944)"
Object,SpeedWall,"(384, 2944)"
Object,SpeedWall,"(448, 2944)"
Object,SpeedWall,"(512, 2944)"
Object,IceWall,"(640, 2944)",2
Object,IceWall,"(832, 3008)",2
Object,Needle,"(768, 2880)",3,3
Object,IceWall,"(2176, 2496)",1
Object,Needle,"(2176, 2560)",2,2
Object,Needle,"(2112, 2432)",3,3
Object,Needle,"(2112, 2496)",3,2
Object,MiniNeedle,"(1024, 3456)",0
Object,MiniNeedle,"(1088, 3456)",0
Object,MiniNeedle,"(1152, 3456)",0
Object,MiniNeedle,"(1216, 3456)",0
Object,MiniNeedle,"(1280, 3456)",0
Object,MiniNeedle,"(1344, 3456)",0
Object,MiniNeedle,"(1856, 3456)",0
Object,MiniNeedle,"(1920, 3456)",0
Object,MiniNeedle,"(1984, 3456)",0
Object,MiniNeedle,"(2048, 3456)",0
Object,MiniNeedle,"(2112, 3456)",0
Object,MiniNeedle,"(2176, 3456)",0
Object,MiniNeedle,"(2240, 3456)",0
Object,MiniNeedle,"(1792, 3456)",0
Object,MiniNeedle,"(1728, 3456)",0
Object,MiniNeedle,"(1472, 3456)",0
Object,MiniNeedle,"(1408, 3456)",0
Object,MiniNeedle,"(896, 3456)",0
Object,MiniNeedle,"(960, 3456)",0
Object,MiniNeedle,"(2432, 3456)",0
Object,MiniNeedle,"(2496, 3456)",0
Object,MiniNeedle,"(2560, 3456)",0
Object,MiniNeedle,"(2624, 3456)",0
Object,MiniNeedle,"(2688, 3456)",0
Object,MiniNeedle,"(2752, 3456)",0
Object,MiniNeedle,"(2816, 3456)",0
Object,MiniNeedle,"(2880, 3456)",0
Object,MiniNeedle,"(2944, 3456)",0
Object,MiniNeedle,"(1536, 2816)",3
Object,MiniNeedle,"(2048, 2816)",3
Object,MiniNeedle,"(2048, 2752)",3
Object,MiniNeedle,"(3136, 2752)",3
Object,MiniNeedle,"(3136, 2816)",3
Object,MiniNeedle,"(2048, 2880)",3
Object,MiniNeedle,"(2048, 2944)",3
Object,MiniNeedle,"(2048, 3008)",3
Object,IceWall,"(2496, 2752)",2
Object,IceWall,"(2560, 2752)",2
Object,IceWall,"(2560, 2816)",2
Object,IceWall,"(2496, 2816)",2
Object,IceWall,"(2560, 2880)",2
Object,IceWall,"(2560, 2944)",2
Object,IceWall,"(2560, 3008)",2
Object,SpeedWall,"(576, 2944)"
Object,Wall,"(3136, 3328)",2
Object,IceWall,"(3776, 2880)",2
Object,IceWall,"(3840, 2880)",2
Object,IceWall,"(3712, 2880)",2
Object,IceWall,"(3776, 3008)",1
Object,SavePoint,"(3648, 2816)"
Object,IceWall,"(3776, 3136)",1
Object,IceWall,"(3776, 3072)",1
Object,IceWall,"(3776, 3200)",1
Object,IceWall,"(3776, 3264)",1
Object,IceWall,"(3840, 3200)",1
Object,IceWall,"(3840, 3136)",1
Object,IceWall,"(3840, 3072)",1
Object,IceWall,"(3840, 3008)",1
Object,IceWall,"(3840, 2944)",1
Object,IceWall,"(3776, 2944)",1
Object,IceWall,"(3840, 3264)",1
Object,Wall,"(3904, 3136)",2
Object,Wall,"(3904, 3200)",2
Object,Wall,"(3904, 3264)",2
Object,Wall,"(3968, 3264)",2
Object,Wall,"(3968, 3200)",2
Object,Wall,"(3968, 3136)",2
Object,Wall,"(3968, 3072)",2
Object,Wall,"(3968, 3008)",2
Object,Wall,"(4288, 3008)",2
Object,Wall,"(4288, 2944)",2
Object,Wall,"(4288, 2880)",2
Object,Wall,"(4288, 2816)",2
Object,Wall,"(4352, 2816)",2
Object,Wall,"(4352, 2880)",2
Object,Wall,"(4352, 2944)",2
Object,Wall,"(4352, 3008)",2
Object,Wall,"(4416, 3008)",2
Object,Wall,"(4416, 2944)",2
Object,Wall,"(4416, 2880)",2
Object,Wall,"(4416, 2816)",2
Object,Wall,"(4480, 2944)",2
Object,Wall,"(4544, 2944)",2
Object,IceWall,"(4608, 2944)",2
Object,IceWall,"(4672, 2944)",2
Object,IceWall,"(4736, 2944)",2
Object,Wall,"(4480, 3008)",2
Object,Wall,"(4544, 3008)",2
Object,Wall,"(4032, 3136)",2
Object,Wall,"(4096, 3136)",2
Object,Wall,"(4160, 3136)",2
Object,Wall,"(4224, 3136)",2
Object,Wall,"(4224, 3072)",5
Object,Wall,"(4032, 3072)",5
Object,Wall,"(4096, 3072)",5
Object,Wall,"(4160, 3072)",5
Object,Wall,"(4288, 3072)",2
Object,Wall,"(4032, 3200)",2
Object,Wall,"(4096, 3200)",2
Object,Wall,"(4160, 3200)",2
Object,Wall,"(4224, 3200)",2
Object,Wall,"(4288, 3136)",2
Object,Wall,"(4352, 3136)",2
Object,Wall,"(4352, 3072)",2
Object,Wall,"(4288, 3200)",2
Object,Wall,"(4352, 3200)",2
Object,Wall,"(4416, 3136)",2
Object,Wall,"(4416, 3072)",2
Object,Wall,"(4480, 3072)",2
Object,Wall,"(4416, 3200)",2
Object,Wall,"(4352, 3264)",2
Object,Wall,"(4288, 3264)",2
Object,Wall,"(4224, 3264)",2
Object,Wall,"(4160, 3264)",2
Object,Wall,"(4096, 3264)",2
Object,Wall,"(4032, 3264)",2
Object,MiniNeedle,"(4032, 3008)",0
Object,MiniNeedle,"(4096, 3008)",0
Object,MiniNeedle,"(4160, 3008)",0
Object,MiniNeedle,"(4224, 3008)",0
Object,Needle,"(4480, 2880)",0,2
Object,Needle,"(4544, 2880)",0,3
Object,Needle,"(4608, 2880)",0,2
Object,Needle,"(4672, 2880)",0,2
Object,Needle,"(4736, 2880)",0,3
Object,IceWall,"(4800, 3008)",1
Object,IceWall,"(4736, 3008)",1
Object,IceWall,"(4672, 3008)",1
Object,IceWall,"(4608, 3008)",1
Object,IceWall,"(4544, 3072)",1
Object,IceWall,"(4608, 3072)",1
Object,IceWall,"(4672, 3072)",1
Object,IceWall,"(4736, 3072)",1
Object,IceWall,"(4800, 3072)",1
Object,IceWall,"(4800, 2944)",1
Object,IceWall,"(4800, 2880)",1
Object,IceWall,"(4800, 2816)",1
Object,IceWall,"(4800, 2752)",1
Object,IceWall,"(4800, 2688)",1
Object,IceWall,"(4864, 2688)",1
Object,IceWall,"(4864, 2624)",1
Object,IceWall,"(4864, 2560)",1
Object,IceWall,"(4928, 2560)",1
Object,IceWall,"(4928, 2624)",1
Object,IceWall,"(4928, 2688)",1
Object,IceWall,"(4928, 2752)",1
Object,IceWall,"(4928, 2816)",1
Object,IceWall,"(4864, 2880)",1
Object,IceWall,"(4864, 2944)",1
Object,IceWall,"(4928, 2944)",1
Object,IceWall,"(4928, 2880)",1
Object,IceWall,"(4864, 2752)",1
Object,IceWall,"(4864, 2816)",1
Object,IceWall,"(4864, 3008)",1
Object,IceWall,"(4864, 3072)",1
Object,IceWall,"(4928, 3008)",1
Object,IceWall,"(4928, 3072)",1
Object,IceWall,"(4992, 2560)",1
Object,IceWall,"(5056, 2560)",1
Object,IceWall,"(4992, 2624)",1
Object,IceWall,"(5056, 2624)",1
Object,IceWall,"(5056, 2688)",1
Object,IceWall,"(4992, 2688)",1
Object,IceWall,"(5056, 2752)",1
Object,IceWall,"(4992, 2752)",1
Object,IceWall,"(5056, 2816)",1
Object,IceWall,"(4992, 2816)",1
Object,IceWall,"(4992, 2880)",1
Object,IceWall,"(4992, 2944)",1
Object,IceWall,"(4992, 3008)",1
Object,IceWall,"(4992, 3072)",1
Object,IceWall,"(5056, 3072)",1
Object,IceWall,"(5056, 3008)",1
Object,IceWall,"(5056, 2944)",1
Object,IceWall,"(5056, 2880)",1
Object,Wall,"(4800, 2624)",7
Object,Wall,"(4800, 2560)",7
Object,Wall,"(4800, 2496)",7
Object,Wall,"(4800, 2432)",7
Object,Wall,"(4800, 2368)",7
Object,Wall,"(5056, 2432)",7
Object,Wall,"(4992, 2496)",7
Object,Wall,"(4928, 2496)",7
Object,Wall,"(5056, 2496)",7
Object,Wall,"(4800, 2304)",7
Object,Wall,"(5056, 2368)",7
Object,Wall,"(5056, 2304)",7
Object,Wall,"(4480, 3136)",7
Object,Wall,"(4480, 3200)",7
Object,Wall,"(4480, 3264)",7
Object,Wall,"(4416, 3264)",7
Object,Wall,"(4544, 3264)",7
Object,Wall,"(4608, 3264)",7
Object,Wall,"(4672, 3200)",7
Object,Wall,"(4608, 3200)",7
Object,Wall,"(4608, 3136)",7
Object,Wall,"(4544, 3136)",7
Object,Wall,"(4544, 3200)",7
Object,Wall,"(4672, 3136)",7
Object,Wall,"(4736, 3136)",7
Object,Wall,"(4800, 3136)",7
Object,Wall,"(4864, 3136)",7
Object,Wall,"(4928, 3136)",7
Object,Wall,"(4992, 3136)",7
Object,Wall,"(5056, 3200)",7
Object,Wall,"(4992, 3200)",7
Object,Wall,"(4928, 3200)",7
Object,Wall,"(4864, 3200)",7
Object,Wall,"(4800, 3200)",7
Object,Wall,"(4736, 3200)",7
Object,Wall,"(4672, 3264)",7
Object,Wall,"(4736, 3264)",7
Object,Wall,"(4800, 3264)",7
Object,Wall,"(4864, 3264)",7
Object,Wall,"(4928, 3264)",7
Object,Wall,"(4992, 3264)",7
Object,Wall,"(5056, 3264)",7
Object,Wall,"(5056, 3136)",7
Object,Wall,"(4800, 2240)",6
Object,Wall,"(4864, 2240)",6
Object,Wall,"(4928, 2240)",6
Object,Wall,"(4864, 2496)",7
Object,Wall,"(4864, 2368)",2
Object,Wall,"(4928, 2368)",2
Object,Wall,"(4992, 2368)",2
Object,Wall,"(4992, 2432)",2
Object,Wall,"(4928, 2432)",2
Object,Wall,"(4864, 2432)",2
Object,IceWall,"(4864, 2304)",2
Object,IceWall,"(4928, 2304)",2
Object,IceWall,"(4992, 2304)",2
Object,Wall,"(4288, 2752)",2
Object,Wall,"(4352, 2752)",2
Object,Wall,"(4416, 2752)",2
Object,Wall,"(4416, 2688)",5
Object,Wall,"(4352, 2688)",5
Object,Wall,"(4288, 2688)",5
Object,IceWall,"(5120, 2688)",2
Object,IceWall,"(5184, 2688)",2
Object,IceWall,"(5312, 2688)",2
Object,IceWall,"(5248, 2688)",2
Object,Needle,"(5120, 2624)",0,2
Object,MiniNeedle,"(5184, 2624)",0
Object,MiniNeedle,"(5248, 2624)",0
Object,Needle,"(5312, 2624)",0,3
Object,IceWall,"(4480, 2688)",2
Object,IceWall,"(4480, 2752)",1
Object,IceWall,"(4544, 2688)",2
