Camera,"(0, 128)",6400,960,"(640, 576)",1,false,"(0, 0)"
Object,Wall,"(5312, 0)",4
Object,Wall,"(6272, 384)",4
Object,Wall,"(6272, 320)",4
Object,Wall,"(6272, 256)",4
Object,Wall,"(6272, 192)",4
Object,Wall,"(6272, 128)",4
Object,Wall,"(6272, 64)",4
Object,Wall,"(6272, 0)",4
Object,Wall,"(6208, 320)",4
Object,Wall,"(6208, 256)",4
Object,Wall,"(6208, 192)",4
Object,Wall,"(6208, 128)",4
Object,Wall,"(6208, 64)",4
Object,Wall,"(6144, 64)",4
Object,Wall,"(6144, 0)",4
Object,Wall,"(6208, 0)",4
Object,Wall,"(6080, 0)",4
Object,Wall,"(6144, 128)",4
Object,Wall,"(6144, 192)",4
Object,Wall,"(6144, 256)",4
Object,Wall,"(6144, 320)",4
Object,Wall,"(6080, 256)",4
Object,Wall,"(6080, 192)",4
Object,Wall,"(6080, 128)",4
Object,Wall,"(6080, 64)",4
Object,Wall,"(5056, 512)",4
Object,Wall,"(5056, 448)",4
Object,Wall,"(5056, 128)",4
Object,Wall,"(4992, 128)",4
Object,Wall,"(4992, 64)",4
Object,Wall,"(4992, 0)",4
Object,Wall,"(5056, 0)",4
Object,Wall,"(5056, 64)",4
Object,Wall,"(4928, 704)",3
Object,Wall,"(4928, 128)",4
Object,Wall,"(4928, 64)",4
Object,Wall,"(4928, 0)",4
Object,Wall,"(4864, 0)",4
Object,Wall,"(4864, 64)",4
Object,Wall,"(4864, 128)",4
Object,Wall,"(4864, 704)",4
Object,Wall,"(4800, 704)",4
Object,Wall,"(4800, 640)",4
Object,Wall,"(4800, 576)",4
Object,Wall,"(4800, 512)",4
Object,Wall,"(4800, 448)",4
Object,Wall,"(4800, 64)",4
Object,Wall,"(4800, 0)",4
Object,Wall,"(4800, 192)",4
Object,Wall,"(4800, 256)",4
Object,Wall,"(4800, 320)",4
Object,Wall,"(4800, 384)",4
Object,Wall,"(0, 192)",7
Object,Wall,"(2048, 960)",4
Object,Wall,"(2048, 1024)",4
Object,Wall,"(2112, 1024)",4
Object,Wall,"(2176, 1024)",4
Object,Wall,"(2176, 960)",4
Object,Wall,"(2112, 960)",4
Object,Wall,"(2112, 896)",4
Object,Wall,"(2048, 896)",4
Object,Wall,"(2048, 832)",4
Object,Wall,"(2048, 768)",4
Object,Wall,"(2048, 704)",3
Object,Wall,"(2112, 768)",4
Object,Wall,"(2176, 768)",4
Object,Wall,"(2176, 832)",4
Object,Wall,"(2176, 896)",4
Object,Wall,"(2112, 832)",4
Object,Wall,"(2176, 704)",3
Object,Wall,"(2112, 704)",3
Object,StartPoint,"(320, 896)"
Object,Wall,"(128, 832)",7
Object,Wall,"(640, 576)",7
Object,Wall,"(640, 512)",7
Object,Wall,"(640, 448)",7
Object,Wall,"(704, 512)",7
Object,Wall,"(704, 576)",7
Object,Wall,"(704, 448)",7
Object,Wall,"(64, 512)",7
Object,Wall,"(128, 512)",7
Object,Wall,"(640, 128)",7
Object,Wall,"(576, 128)",7
Object,Wall,"(512, 128)",7
Object,Wall,"(448, 128)",7
Object,Wall,"(384, 128)",7
Object,Wall,"(320, 128)",7
Object,Wall,"(256, 128)",7
Object,Wall,"(192, 128)",7
Object,Wall,"(128, 128)",7
Object,Wall,"(64, 128)",7
Object,Wall,"(320, 512)",7
Object,Wall,"(256, 512)",7
Object,Wall,"(192, 512)",7
Object,Wall,"(640, 192)",7
Object,Wall,"(704, 256)",7
Object,Wall,"(640, 256)",7
Object,Wall,"(448, 320)",7
Object,Wall,"(384, 320)",7
Object,Wall,"(320, 320)",7
Object,Wall,"(256, 320)",7
Object,Wall,"(192, 320)",7
Object,Wall,"(512, 384)",7
Object,Wall,"(576, 448)",7
Object,Wall,"(448, 384)",7
Object,Wall,"(576, 512)",7
Object,Wall,"(576, 576)",7
Object,Wall,"(512, 448)",7
Object,Wall,"(512, 640)",7
Object,Wall,"(64, 448)",7
Object,Wall,"(64, 576)",7
Object,Wall,"(64, 192)",7
Object,Needle,"(512, 576)",3,1
Object,Needle,"(512, 512)",3,1
Object,Needle,"(128, 576)",2,1
Object,Needle,"(192, 576)",2,1
Object,DangerWall,"(704, 1024)",1
Object,DangerWall,"(0, 1024)",1
Object,SavePoint,"(704, 192)"
Object,Needle,"(192, 832)",0,1
Object,Needle,"(704, 320)",2,1
Object,Wall,"(576, 192)",7
Object,MiniNeedle,"(192, 256)",0
Object,MiniNeedle,"(192, 192)",2
Object,MiniNeedle,"(512, 320)",0
Object,MiniNeedle,"(384, 256)",0
Object,Wall,"(704, 128)",7
Object,Needle,"(64, 256)",2,1
Object,Needle,"(64, 704)",1,1
Object,Needle,"(64, 640)",1,1
Object,Needle,"(320, 640)",0,1
Object,MiniNeedle,"(256, 448)",0
Object,MiniNeedle,"(320, 384)",2
Object,Wall,"(768, 128)",7
Object,Wall,"(832, 128)",7
Object,Wall,"(896, 128)",7
Object,Wall,"(960, 128)",7
Object,OneWayFloor,"(896, 512)",1
Object,MiniNeedle,"(1216, 576)",3
Object,MiniNeedle,"(1280, 512)",0
Object,MiniNeedle,"(1344, 576)",1
Object,MiniNeedle,"(1280, 640)",2
Object,Needle,"(1408, 832)",0,1
Object,Needle,"(1792, 704)",1,1
Object,Needle,"(1728, 768)",2,1
Object,TouchActiveFloor,"(960, 896)",1,640
Object,Needle,"(1920, 704)",3,1
Object,Needle,"(1920, 768)",3,1
Object,DangerWall,"(1920, 1024)",1
Object,OneWayFloor,"(1664, 512)",1
Object,OneWayFloor,"(1856, 768)",1
Object,MiniNeedle,"(1024, 640)",0
Object,MiniNeedle,"(1088, 704)",1
Object,MiniNeedle,"(960, 704)",3
Object,MiniNeedle,"(1024, 768)",2
Object,MiniNeedle,"(1664, 448)",3
Object,Needle,"(1728, 576)",0,1
Object,Needle,"(1664, 576)",0,1
Object,Needle,"(1472, 256)",0,1
Object,Needle,"(1408, 256)",0,1
Object,Needle,"(1600, 640)",3,1
Object,Needle,"(1600, 704)",3,1
Object,Needle,"(1664, 768)",2,1
Object,Needle,"(1792, 640)",1,1
Object,Needle,"(1344, 384)",3,1
Object,Needle,"(1344, 320)",3,1
Object,Needle,"(1536, 320)",1,1
Object,Needle,"(1536, 384)",1,1
Object,Needle,"(1472, 448)",2,1
Object,Needle,"(1408, 448)",2,1
Object,MiniNeedle,"(1728, 384)",0
Object,MiniNeedle,"(1792, 448)",1
Object,MiniNeedle,"(1728, 512)",2
Object,OneWayFloor,"(896, 704)",1
Object,OneWayFloor,"(832, 512)",1
Object,OneWayFloor,"(832, 704)",1
Object,MiniNeedle,"(2112, 640)",0
Object,JumpToggleWall,"(3072, 384)",true
Object,JumpToggleWall,"(3072, 448)",true
Object,JumpToggleWall,"(3072, 512)",true
Object,JumpToggleWall,"(3136, 320)",true
Object,JumpToggleWall,"(3200, 320)",false
Object,JumpToggleWall,"(3264, 320)",true
Object,JumpToggleWall,"(3264, 640)",true
Object,JumpToggleWall,"(3200, 640)",true
Object,JumpToggleWall,"(3136, 640)",true
Object,JumpToggleWall,"(3072, 576)",true
Object,JumpToggleWall,"(3072, 640)",true
Object,JumpToggleWall,"(3072, 320)",true
Object,JumpToggleWall,"(3328, 320)",true
Object,JumpToggleWall,"(3328, 384)",true
Object,JumpToggleWall,"(3328, 448)",true
Object,JumpToggleWall,"(3328, 512)",true
Object,JumpToggleWall,"(3328, 576)",true
Object,JumpToggleWall,"(3328, 640)",true
Object,JumpToggleNeedle,"(3264, 576)",0,true
Object,JumpToggleNeedle,"(3264, 384)",2,true
Object,JumpToggleNeedle,"(3200, 384)",2,true
Object,JumpToggleNeedle,"(3136, 384)",2,true
Object,JumpToggleNeedle,"(3200, 256)",0,true
Object,JumpToggleNeedle,"(3136, 256)",0,false
Object,JumpToggleNeedle,"(3264, 256)",0,false
Object,JumpToggleNeedle,"(3328, 256)",0,true
Object,JumpToggleNeedle,"(3072, 256)",0,true
Object,OneWayFloor,"(3776, 704)",1
Object,OneWayFloor,"(3776, 512)",1
Object,JumpToggleWall,"(3456, 960)",false
Object,JumpToggleWall,"(3520, 960)",true
Object,JumpToggleWall,"(3584, 960)",true
Object,JumpToggleWall,"(3648, 960)",true
Object,DangerWall,"(3712, 1024)",1
Object,JumpToggleWall,"(3712, 960)",true
Object,DangerWall,"(3840, 1024)",1
Object,DangerWall,"(3776, 1024)",1
Object,JumpToggleWall,"(3776, 960)",true
Object,Wall,"(4800, 128)",4
Object,Wall,"(4992, 512)",4
Object,Wall,"(4992, 448)",4
Object,Wall,"(4992, 384)",4
Object,Wall,"(4864, 192)",4
Object,Wall,"(4992, 704)",3
Object,Wall,"(5056, 704)",3
Object,Wall,"(5120, 704)",3
Object,Wall,"(5184, 704)",3
Object,Wall,"(5248, 704)",3
Object,Wall,"(5312, 704)",3
Object,Wall,"(5376, 704)",3
Object,Wall,"(5440, 704)",3
Object,Wall,"(4864, 640)",3
Object,Wall,"(4928, 448)",3
Object,Wall,"(4992, 320)",3
Object,Wall,"(5056, 384)",3
Object,Wall,"(5312, 448)",3
Object,Wall,"(5248, 448)",3
Object,Wall,"(5184, 448)",3
Object,Wall,"(5120, 448)",3
Object,SavePoint,"(2112, 384)"
Object,MiniNeedle,"(1920, 448)",0
Object,MiniNeedle,"(1984, 512)",1
Object,MiniNeedle,"(1920, 576)",2
Object,MiniNeedle,"(1856, 512)",3
Object,JumpToggleWall,"(2624, 768)",true
Object,JumpToggleWall,"(2816, 704)",false
Object,JumpToggleWall,"(2496, 576)",false
Object,JumpToggleNeedle,"(2496, 512)",0,false
Object,JumpToggleNeedle,"(2432, 576)",3,true
Object,JumpToggleNeedle,"(2560, 576)",1,true
Object,JumpToggleNeedle,"(2496, 640)",2,false
Object,JumpToggleNeedle,"(2624, 704)",0,false
Object,OneWayFloor,"(2112, 448)",1
Object,JumpToggleNeedle,"(2816, 640)",0,true
Object,JumpToggleWall,"(3456, 768)",true
Object,JumpToggleWall,"(3712, 768)",false
Object,JumpToggleWall,"(3584, 832)",true
Object,JumpToggleNeedle,"(3456, 704)",0,true
Object,JumpToggleNeedle,"(3584, 768)",0,false
Object,JumpToggleNeedle,"(3712, 704)",0,true
Object,JumpToggleNeedle,"(3520, 768)",1,false
Object,JumpToggleNeedle,"(3648, 768)",3,false
Object,JumpToggleNeedle,"(3648, 832)",1,true
Object,JumpToggleNeedle,"(3712, 832)",2,true
Object,JumpToggleNeedle,"(3456, 832)",2,true
Object,JumpToggleNeedle,"(3520, 832)",3,false
Object,JumpToggleNeedle,"(3456, 896)",0,true
Object,JumpToggleNeedle,"(3584, 896)",0,false
Object,JumpToggleNeedle,"(3520, 896)",0,false
Object,JumpToggleNeedle,"(3648, 896)",0,false
Object,JumpToggleNeedle,"(3712, 896)",0,false
Object,JumpToggleWall,"(3584, 640)",true
Object,JumpToggleNeedle,"(3584, 704)",2,true
Object,JumpToggleNeedle,"(3520, 640)",0,false
Object,JumpToggleNeedle,"(3648, 640)",0,false
Object,JumpToggleNeedle,"(3584, 576)",0,true
Object,JumpToggleWall,"(3520, 704)",true
Object,JumpToggleWall,"(3648, 704)",false
Object,JumpToggleWall,"(2560, 320)",true
Object,JumpToggleNeedle,"(2560, 384)",2,true
Object,JumpToggleNeedle,"(2624, 320)",1,false
Object,JumpToggleNeedle,"(2496, 320)",3,false
Object,JumpToggleNeedle,"(2560, 256)",0,true
Object,JumpToggleWall,"(2752, 384)",true
Object,JumpToggleWall,"(2816, 448)",false
Object,JumpToggleNeedle,"(2816, 384)",0,true
Object,OneWayFloor,"(3840, 512)",1
Object,OneWayFloor,"(3904, 512)",1
Object,SavePoint,"(3840, 448)"
Object,Needle,"(5376, 640)",0,1
Object,Needle,"(5248, 576)",2,1
Object,Needle,"(4928, 640)",1,1
Object,MiniNeedle,"(5120, 640)",0
Object,MiniNeedle,"(5120, 576)",2
Object,MiniNeedle,"(4992, 576)",2
Object,Wall,"(6016, 64)",4
Object,Wall,"(5952, 64)",4
Object,Wall,"(5888, 64)",4
Object,Wall,"(5824, 64)",4
Object,Wall,"(5760, 64)",4
Object,Wall,"(5696, 64)",4
Object,Wall,"(5632, 64)",4
Object,Wall,"(5568, 64)",4
Object,Wall,"(5504, 64)",4
Object,Wall,"(5440, 64)",4
Object,Wall,"(5376, 64)",4
Object,Wall,"(5376, 0)",4
Object,Wall,"(5440, 0)",4
Object,Wall,"(5504, 0)",4
Object,Wall,"(5568, 0)",4
Object,Wall,"(5632, 0)",4
Object,Wall,"(5696, 0)",4
Object,Wall,"(5760, 0)",4
Object,Wall,"(5824, 0)",4
Object,Wall,"(5888, 0)",4
Object,Wall,"(5952, 0)",4
Object,Wall,"(6016, 0)",4
Object,JumpToggleNeedle,"(5120, 384)",0,true
Object,JumpToggleNeedle,"(5248, 320)",2,true
Object,JumpToggleNeedle,"(4928, 192)",1,true
Object,JumpToggleNeedle,"(4864, 320)",1,true
Object,JumpToggleNeedle,"(4864, 384)",1,false
Object,JumpToggleNeedle,"(5056, 192)",3,true
Object,JumpToggleNeedle,"(5248, 384)",0,false
Object,Wall,"(6080, 768)",4
Object,Needle,"(4992, 256)",0,1
Object,Wall,"(5376, 448)",7
Object,Wall,"(5440, 448)",7
Object,Wall,"(5504, 448)",7
Object,Wall,"(5568, 448)",7
Object,Wall,"(5632, 448)",7
Object,Wall,"(5696, 448)",7
Object,Wall,"(5760, 448)",7
Object,Wall,"(5824, 448)",7
Object,Wall,"(5888, 448)",7
Object,Wall,"(5952, 448)",7
Object,Wall,"(6016, 448)",7
Object,Wall,"(6016, 384)",7
Object,Wall,"(6016, 320)",7
Object,Wall,"(6016, 256)",7
Object,Wall,"(6016, 192)",7
Object,Wall,"(6016, 128)",7
Object,Wall,"(5952, 128)",7
Object,Wall,"(5888, 128)",7
Object,Wall,"(5824, 128)",7
Object,Wall,"(5760, 128)",7
Object,Wall,"(5696, 128)",7
Object,Wall,"(5632, 128)",7
Object,Wall,"(5568, 128)",7
Object,Wall,"(5504, 128)",7
Object,Wall,"(5440, 128)",7
Object,Wall,"(5376, 128)",7
Object,Wall,"(5696, 768)",4
Object,Wall,"(5696, 832)",4
Object,Wall,"(5696, 896)",4
Object,Wall,"(5696, 960)",4
Object,Wall,"(5760, 960)",4
Object,Wall,"(5760, 896)",4
Object,Wall,"(5760, 832)",4
Object,Wall,"(5760, 768)",4
Object,Wall,"(5696, 1024)",4
Object,Wall,"(5760, 1024)",4
Object,Wall,"(5824, 768)",4
Object,Wall,"(5824, 704)",4
Object,Wall,"(5824, 640)",4
Object,Wall,"(5824, 576)",4
Object,Wall,"(5888, 576)",4
Object,Wall,"(5952, 576)",4
Object,Wall,"(6016, 576)",4
Object,Wall,"(5888, 640)",4
Object,Wall,"(5888, 704)",4
Object,Wall,"(5888, 768)",4
Object,Wall,"(5888, 832)",4
Object,Wall,"(5952, 768)",4
Object,Wall,"(5952, 704)",4
Object,Wall,"(6016, 704)",4
Object,Wall,"(6016, 640)",4
Object,Wall,"(6016, 768)",4
Object,Wall,"(5952, 640)",4
Object,Wall,"(5952, 832)",4
Object,Wall,"(6080, 896)",4
Object,Wall,"(6080, 832)",4
Object,Wall,"(6144, 832)",4
Object,Wall,"(6144, 896)",4
Object,Wall,"(6016, 832)",4
Object,Wall,"(6016, 896)",4
Object,Wall,"(5952, 896)",4
Object,Wall,"(6208, 960)",4
Object,Wall,"(6144, 960)",4
Object,Wall,"(6080, 960)",4
Object,Wall,"(6272, 896)",4
Object,Wall,"(6208, 896)",4
Object,Wall,"(6208, 832)",4
Object,Wall,"(6208, 768)",4
Object,Wall,"(6208, 704)",4
Object,Wall,"(6208, 640)",4
Object,Wall,"(6272, 640)",4
Object,Wall,"(6272, 704)",4
Object,Wall,"(6272, 768)",4
Object,Wall,"(6272, 832)",4
Object,Wall,"(6144, 640)",4
Object,Wall,"(6144, 576)",4
Object,Wall,"(6144, 512)",4
Object,Wall,"(6208, 512)",4
Object,Wall,"(6208, 448)",4
Object,Wall,"(6208, 576)",4
Object,Wall,"(6144, 704)",4
Object,Wall,"(6144, 448)",4
Object,Wall,"(6144, 384)",4
Object,Wall,"(6208, 384)",4
Object,Wall,"(6080, 320)",4
Object,Wall,"(6080, 384)",4
Object,Wall,"(6080, 448)",4
Object,Wall,"(6080, 512)",4
Object,Wall,"(5376, 512)",4
Object,Wall,"(5440, 512)",4
Object,Wall,"(5504, 512)",4
Object,Wall,"(5568, 512)",4
Object,Wall,"(5632, 512)",4
Object,Wall,"(5696, 512)",4
Object,Wall,"(5760, 512)",4
Object,Wall,"(5824, 512)",4
Object,Wall,"(5888, 512)",4
Object,Wall,"(5952, 512)",4
Object,Wall,"(6016, 512)",4
Object,OneWayFloor,"(5568, 320)",1
Object,OneWayFloor,"(5632, 320)",1
Object,OneWayFloor,"(5696, 320)",1
Object,OneWayFloor,"(5760, 320)",1
Object,OneWayFloor,"(5824, 320)",1
Object,WarpPoint,"(5696, 256)",
Object,JumpToggleNeedle,"(5312, 384)",0,true
Object,JumpToggleNeedle,"(5056, 640)",0,true
Object,OneWayFloor,"(4160, 320)",1
Object,OneWayFloor,"(4544, 448)",1
Object,Needle,"(4160, 384)",0,1
Object,Needle,"(4224, 384)",0,1
Object,Needle,"(4288, 448)",1,1
Object,Needle,"(4288, 512)",1,1
Object,Needle,"(4224, 576)",2,1
Object,Needle,"(4160, 576)",2,1
Object,Needle,"(4096, 448)",3,1
Object,Needle,"(4096, 512)",3,1
Object,Needle,"(4416, 768)",0,1
Object,Needle,"(4544, 576)",3,1
Object,Needle,"(4544, 640)",3,1
Object,Needle,"(4608, 704)",2,1
Object,Needle,"(4672, 704)",2,1
Object,Needle,"(4736, 640)",1,1
Object,Needle,"(4736, 576)",1,1
Object,Needle,"(4608, 512)",0,1
Object,Needle,"(4672, 512)",0,1
Object,Needle,"(4608, 256)",1,1
Object,Needle,"(4544, 320)",2,1
Object,Needle,"(4480, 320)",2,1
Object,Needle,"(4416, 256)",3,1
Object,Needle,"(4480, 832)",1,1
Object,Needle,"(4544, 192)",0,1
Object,Needle,"(4480, 192)",0,1
Object,OneWayFloor,"(4160, 704)",1
Object,Needle,"(4352, 768)",0,1
Object,Needle,"(4288, 832)",3,1
Object,Needle,"(4096, 640)",1,1
Object,Needle,"(4096, 704)",1,1
Object,Needle,"(4096, 768)",1,1
Object,Needle,"(4032, 576)",0,1
Object,Needle,"(3968, 640)",3,1
Object,Needle,"(3968, 704)",3,1
Object,Needle,"(3968, 768)",3,1
Object,TouchActiveFloor,"(4288, 960)",1,1280
Object,Wall,"(4800, 768)",4
Object,Wall,"(4864, 768)",4
Object,Wall,"(4928, 768)",4
Object,Wall,"(4992, 768)",4
Object,Wall,"(5056, 768)",4
Object,Wall,"(5120, 768)",4
Object,Wall,"(5184, 768)",4
Object,Wall,"(5248, 768)",4
Object,Wall,"(5312, 768)",4
Object,Wall,"(5376, 768)",4
Object,Wall,"(5440, 768)",4
Object,Wall,"(4864, 832)",4
Object,Wall,"(5120, 832)",4
Object,Wall,"(5312, 832)",4
Object,Wall,"(5440, 832)",4
Object,Wall,"(5504, 768)",3
Object,Wall,"(4800, 832)",4
Object,JumpToggleNeedle,"(4864, 896)",2,true
Object,JumpToggleNeedle,"(4800, 896)",2,true
Object,JumpToggleNeedle,"(4928, 832)",2,false
Object,JumpToggleNeedle,"(4992, 832)",2,true
Object,JumpToggleNeedle,"(5056, 832)",2,false
Object,JumpToggleNeedle,"(5120, 896)",2,false
Object,JumpToggleNeedle,"(5184, 832)",2,true
Object,JumpToggleNeedle,"(5248, 832)",2,false
Object,JumpToggleNeedle,"(5376, 832)",2,false
Object,JumpToggleNeedle,"(5312, 896)",2,true
Object,JumpToggleNeedle,"(5440, 896)",2,false
Object,JumpToggleNeedle,"(5504, 832)",2,false
Object,Wall,"(5376, 192)",7
Object,Wall,"(5376, 256)",7
Object,Wall,"(4032, 832)",8
Object,Needle,"(4096, 832)",1,1
Object,Needle,"(3968, 832)",3,1
Object,Needle,"(4032, 896)",2,1
Object,Wall,"(4032, 640)",8
Object,Wall,"(4032, 768)",8
Object,Wall,"(4032, 704)",8
Object,Wall,"(4224, 448)",8
Object,Wall,"(4160, 448)",8
Object,Wall,"(4160, 512)",8
Object,Wall,"(4224, 512)",8
Object,Wall,"(4480, 256)",8
Object,Wall,"(4544, 256)",8
Object,Wall,"(4672, 640)",8
Object,Wall,"(4608, 640)",8
Object,Wall,"(4608, 576)",8
Object,Wall,"(4672, 576)",8
Object,Wall,"(4352, 832)",8
Object,Wall,"(4416, 832)",8
Object,Wall,"(1984, 960)",8
Object,Wall,"(1984, 1024)",8
Object,Wall,"(1984, 896)",8
Object,Wall,"(1984, 832)",8
Object,Wall,"(1984, 768)",8
Object,Wall,"(1984, 704)",8
Object,Wall,"(2240, 1024)",8
Object,Wall,"(2240, 960)",8
Object,Wall,"(2240, 896)",8
Object,Wall,"(2240, 832)",8
Object,Wall,"(2240, 768)",8
Object,Wall,"(2240, 704)",8
Object,Wall,"(1728, 704)",8
Object,Wall,"(1728, 640)",8
Object,Wall,"(1664, 640)",8
Object,Wall,"(1664, 704)",8
Object,Wall,"(1728, 448)",8
Object,Wall,"(1920, 512)",8
Object,Wall,"(1408, 320)",8
Object,Wall,"(1472, 320)",8
Object,Wall,"(1472, 384)",8
Object,Wall,"(1408, 384)",8
Object,Wall,"(1280, 576)",8
Object,Wall,"(1408, 896)",8
Object,Wall,"(1024, 704)",8
Object,Wall,"(64, 1024)",8
Object,Wall,"(128, 1024)",8
Object,Wall,"(192, 1024)",8
Object,Wall,"(256, 1024)",8
Object,Wall,"(320, 1024)",8
Object,Wall,"(384, 1024)",8
Object,Wall,"(448, 1024)",8
Object,Wall,"(512, 1024)",8
