Object,Wall,"(1856, 704)",2
Object,Wall,"(1856, 768)",2
Object,Wall,"(1856, 832)",2
Object,Wall,"(1856, 896)",2
Object,Wall,"(1920, 896)",2
Object,Wall,"(1984, 896)",2
Object,Wall,"(2048, 896)",2
Object,Wall,"(2048, 832)",2
Object,Wall,"(2048, 768)",2
Object,Wall,"(2048, 704)",2
Object,Wall,"(2048, 640)",2
Object,Wall,"(1984, 640)",2
Object,Wall,"(1920, 640)",2
Object,Wall,"(1920, 704)",2
Object,Wall,"(1920, 768)",2
Object,Wall,"(1920, 832)",2
Object,Wall,"(1984, 704)",2
Object,Wall,"(1984, 768)",2
Object,Wall,"(1984, 832)",2
Object,Wall,"(1600, 576)",2
Object,Wall,"(1600, 640)",2
Object,Wall,"(1600, 704)",2
Object,Wall,"(1600, 768)",2
Object,Wall,"(1600, 832)",2
Object,Wall,"(1536, 832)",2
Object,Wall,"(1536, 896)",2
Object,Wall,"(1600, 896)",2
Object,Wall,"(1472, 896)",2
Object,Wall,"(1408, 896)",2
Object,Wall,"(1344, 896)",2
Object,Wall,"(1280, 896)",2
Object,Wall,"(1216, 896)",2
Object,Wall,"(1152, 896)",2
Object,Wall,"(1088, 896)",2
Object,Wall,"(1024, 896)",2
Object,Wall,"(960, 896)",2
Object,Wall,"(896, 896)",2
Object,Wall,"(832, 896)",2
Object,Wall,"(832, 832)",2
Object,Wall,"(832, 768)",2
Object,Wall,"(832, 704)",2
Object,Wall,"(832, 640)",2
Object,Wall,"(832, 576)",2
Object,Wall,"(896, 576)",2
Object,Wall,"(960, 576)",2
Object,Wall,"(1024, 576)",2
Object,Wall,"(1088, 576)",2
Object,Wall,"(1152, 576)",2
Object,Wall,"(1216, 576)",2
Object,Wall,"(1280, 576)",2
Object,Wall,"(1344, 576)",2
Object,Wall,"(1408, 576)",2
Object,Wall,"(1472, 576)",2
Object,Wall,"(1536, 576)",2
Object,Wall,"(1536, 640)",2
Object,Wall,"(1536, 704)",2
Object,Wall,"(1536, 768)",2
Object,Wall,"(1472, 832)",2
Object,Wall,"(1408, 832)",2
Object,Wall,"(1344, 832)",2
Object,Wall,"(1280, 832)",2
Object,Wall,"(1216, 832)",2
Object,Wall,"(1152, 832)",2
Object,Wall,"(1088, 832)",2
Object,Wall,"(1024, 832)",2
Object,Wall,"(960, 832)",2
Object,Wall,"(896, 832)",2
Object,Wall,"(896, 768)",2
Object,Wall,"(960, 768)",2
Object,Wall,"(1024, 768)",2
Object,Wall,"(1088, 768)",2
Object,Wall,"(1152, 768)",2
Object,Wall,"(1216, 768)",2
Object,Wall,"(1280, 768)",2
Object,Wall,"(1344, 768)",2
Object,Wall,"(1408, 768)",2
Object,Wall,"(1472, 768)",2
Object,Wall,"(1472, 704)",2
Object,Wall,"(1472, 640)",2
Object,Wall,"(1408, 640)",2
Object,Wall,"(1344, 640)",2
Object,Wall,"(1280, 640)",2
Object,Wall,"(1216, 640)",2
Object,Wall,"(1152, 640)",2
Object,Wall,"(1088, 640)",2
Object,Wall,"(1024, 640)",2
Object,Wall,"(960, 640)",2
Object,Wall,"(896, 640)",2
Object,Wall,"(896, 704)",2
Object,Wall,"(960, 704)",2
Object,Wall,"(1024, 704)",2
Object,Wall,"(1088, 704)",2
Object,Wall,"(1152, 704)",2
Object,Wall,"(1216, 704)",2
Object,Wall,"(1280, 704)",2
Object,Wall,"(1344, 704)",2
Object,Wall,"(1408, 704)",2
Object,Wall,"(768, 576)",2
Object,Wall,"(704, 576)",2
Object,Wall,"(640, 576)",2
Object,Wall,"(576, 576)",2
Object,Wall,"(512, 576)",2
Object,Wall,"(448, 576)",2
Object,Wall,"(384, 576)",2
Object,Wall,"(320, 576)",2
Object,Wall,"(256, 576)",2
Object,Wall,"(192, 576)",2
Object,Wall,"(128, 576)",2
Object,Wall,"(64, 576)",2
Object,Wall,"(64, 640)",2
Object,Wall,"(128, 640)",2
Object,Wall,"(192, 640)",2
Object,Wall,"(256, 640)",2
Object,Wall,"(320, 640)",2
Object,Wall,"(384, 640)",2
Object,Wall,"(448, 640)",2
Object,Wall,"(512, 640)",2
Object,Wall,"(576, 640)",2
Object,Wall,"(640, 640)",2
Object,Wall,"(704, 640)",2
Object,Wall,"(768, 640)",2
Object,Wall,"(768, 704)",2
Object,Wall,"(768, 768)",2
Object,Wall,"(768, 832)",2
Object,Wall,"(768, 896)",2
Object,Wall,"(704, 896)",2
Object,Wall,"(640, 896)",2
Object,Wall,"(576, 896)",2
Object,Wall,"(512, 896)",2
Object,Wall,"(448, 896)",2
Object,Wall,"(384, 896)",2
Object,Wall,"(320, 896)",2
Object,Wall,"(256, 896)",2
Object,Wall,"(192, 896)",2
Object,Wall,"(128, 896)",2
Object,Wall,"(128, 832)",2
Object,Wall,"(64, 832)",2
Object,Wall,"(64, 768)",2
Object,Wall,"(128, 768)",2
Object,Wall,"(128, 704)",2
Object,Wall,"(192, 704)",2
Object,Wall,"(256, 704)",2
Object,Wall,"(320, 704)",2
Object,Wall,"(384, 704)",2
Object,Wall,"(448, 704)",2
Object,Wall,"(512, 704)",2
Object,Wall,"(576, 704)",2
Object,Wall,"(640, 704)",2
Object,Wall,"(704, 704)",2
Object,Wall,"(704, 768)",2
Object,Wall,"(640, 768)",2
Object,Wall,"(576, 768)",2
Object,Wall,"(512, 768)",2
Object,Wall,"(448, 768)",2
Object,Wall,"(320, 768)",2
Object,Wall,"(256, 768)",2
Object,Wall,"(192, 768)",2
Object,Wall,"(192, 832)",2
Object,Wall,"(256, 832)",2
Object,Wall,"(320, 832)",2
Object,Wall,"(384, 832)",2
Object,Wall,"(448, 832)",2
Object,Wall,"(512, 832)",2
Object,Wall,"(576, 832)",2
Object,Wall,"(640, 832)",2
Object,Wall,"(704, 832)",2
Object,Wall,"(384, 768)",2
Object,Wall,"(64, 704)",2
Object,Wall,"(64, 896)",2
Object,Wall,"(0, 64)",2
Object,Wall,"(0, 128)",2
Object,Wall,"(0, 192)",2
Object,Wall,"(0, 256)",2
Object,Wall,"(0, 320)",2
Object,Wall,"(0, 384)",2
Object,Wall,"(0, 448)",2
Object,StartPoint,"(256, 448)"
Object,Wall,"(0, 512)",2
Object,Wall,"(0, 576)",2
Object,Wall,"(0, 640)",2
Object,Wall,"(0, 704)",2
Object,Wall,"(0, 768)",2
Object,Wall,"(0, 832)",2
Object,Wall,"(0, 896)",2
Object,MiniNeedle,"(576, 448)",0
Object,MiniNeedle,"(2432, 448)",0
Object,MiniNeedle,"(4544, 448)",0
Object,MiniNeedle,"(4672, 320)",0
Object,MiniNeedle,"(4416, 576)",0
Object,MiniNeedle,"(4928, 576)",0
Object,MiniNeedle,"(5504, 576)",0
Object,MiniNeedle,"(5568, 576)",0
Object,MiniNeedle,"(5824, 576)",0
Object,MiniNeedle,"(5888, 576)",0
Object,MiniNeedle,"(6848, 576)",0
Object,MiniNeedle,"(7232, 576)",0
Object,MiniNeedle,"(7360, 576)",0
Object,MiniNeedle,"(7424, 576)",0
Object,MiniNeedle,"(512, 448)",0
Object,MiniNeedle,"(832, 448)",0
Object,MiniNeedle,"(896, 448)",0
Object,MiniNeedle,"(960, 448)",0
Object,MiniNeedle,"(1536, 448)",0
Object,MiniNeedle,"(1984, 448)",0
Object,MiniNeedle,"(4736, 384)",0
Object,MiniNeedle,"(5760, 576)",0
Object,OneWayFloor,"(5952, 448)",3
Object,OneWayFloor,"(6016, 448)",4
Object,OneWayFloor,"(7552, 256)",3
Object,OneWayFloor,"(7616, 256)",4
Object,OneWayFloor,"(7488, 256)",3
Object,MiniNeedle,"(1216, 448)",0
Object,Wall,"(448, 64)",2
Object,Wall,"(448, 128)",2
Object,Wall,"(448, 192)",2
Object,Wall,"(512, 192)",2
Object,Wall,"(576, 192)",2
Object,Wall,"(640, 192)",2
Object,Wall,"(704, 192)",2
Object,Wall,"(768, 192)",2
Object,Wall,"(832, 192)",2
Object,Wall,"(896, 192)",2
Object,Wall,"(960, 192)",2
Object,Wall,"(1024, 192)",2
Object,Wall,"(1024, 128)",2
Object,Wall,"(960, 128)",2
Object,Wall,"(832, 128)",2
Object,Wall,"(768, 128)",2
Object,Wall,"(704, 128)",2
Object,Wall,"(640, 128)",2
Object,Wall,"(576, 128)",2
Object,Wall,"(512, 128)",2
Object,Wall,"(512, 64)",2
Object,Wall,"(576, 64)",2
Object,Wall,"(640, 64)",2
Object,Wall,"(704, 64)",2
Object,Wall,"(768, 64)",2
Object,Wall,"(832, 64)",2
Object,Wall,"(896, 64)",2
Object,Wall,"(896, 128)",2
Object,Wall,"(1024, 64)",2
Object,Wall,"(960, 64)",2
Object,Wall,"(1088, 64)",2
Object,Wall,"(1088, 128)",2
Object,Wall,"(1088, 192)",2
Object,Wall,"(1152, 192)",2
Object,Wall,"(1216, 192)",2
Object,Wall,"(1280, 192)",2
Object,Wall,"(1280, 128)",2
Object,Wall,"(1280, 64)",2
Object,Wall,"(1152, 64)",2
Object,Wall,"(1216, 64)",2
Object,Wall,"(1216, 128)",2
Object,Wall,"(1152, 128)",2
Object,Wall,"(1600, 192)",2
Object,Wall,"(1536, 192)",2
Object,Wall,"(1472, 192)",2
Object,Wall,"(1408, 192)",2
Object,Wall,"(1344, 192)",2
Object,Wall,"(1408, 64)",2
Object,Wall,"(1344, 64)",2
Object,Wall,"(1408, 128)",2
Object,Wall,"(1472, 128)",2
Object,Wall,"(1536, 128)",2
Object,Wall,"(1536, 64)",2
Object,Wall,"(1600, 64)",2
Object,Wall,"(1472, 64)",2
Object,Wall,"(1344, 128)",2
Object,Wall,"(1600, 128)",2
Object,Wall,"(1856, 128)",2
Object,Wall,"(1856, 192)",2
Object,Wall,"(1920, 192)",2
Object,Wall,"(1984, 192)",2
Object,Wall,"(2048, 192)",2
Object,Wall,"(2048, 128)",2
Object,Wall,"(1920, 128)",2
Object,Wall,"(1984, 128)",2
Object,Wall,"(2304, 192)",2
Object,Wall,"(2368, 192)",2
Object,Wall,"(2432, 192)",2
Object,Wall,"(2496, 192)",2
Object,Wall,"(2496, 128)",2
Object,Wall,"(2496, 64)",2
Object,Wall,"(2368, 64)",2
Object,Wall,"(2368, 128)",2
Object,Wall,"(2304, 128)",2
Object,Wall,"(2304, 64)",2
Object,Wall,"(2432, 64)",2
Object,Wall,"(2432, 128)",2
Object,Wall,"(2688, 576)",2
Object,Wall,"(4224, 256)",2
Object,Wall,"(4224, 192)",2
Object,Wall,"(4288, 192)",2
Object,Wall,"(4288, 128)",2
Object,Wall,"(4352, 128)",2
Object,Wall,"(4352, 64)",2
Object,Wall,"(4416, 64)",2
Object,Wall,"(4224, 64)",2
Object,Wall,"(4224, 128)",2
Object,Wall,"(4288, 64)",2
Object,Wall,"(4928, 64)",2
Object,Wall,"(4992, 128)",2
Object,Wall,"(5056, 192)",2
Object,Wall,"(5056, 128)",2
Object,Wall,"(5056, 64)",2
Object,Wall,"(4992, 64)",2
Object,Wall,"(5120, 256)",2
Object,Wall,"(5120, 192)",2
Object,Wall,"(5120, 128)",2
Object,Wall,"(5120, 64)",2
Object,Wall,"(5184, 256)",2
Object,Wall,"(5184, 192)",2
Object,Wall,"(5184, 128)",2
Object,Wall,"(5184, 64)",2
Object,Wall,"(5248, 256)",2
Object,Wall,"(5248, 192)",2
Object,Wall,"(5248, 128)",2
Object,Wall,"(5248, 64)",2
Object,Wall,"(5312, 128)",2
Object,Wall,"(5376, 128)",2
Object,Wall,"(5440, 128)",2
Object,Wall,"(5504, 128)",2
Object,Wall,"(5568, 128)",2
Object,Wall,"(5632, 128)",2
Object,Wall,"(5696, 128)",2
Object,Wall,"(5760, 128)",2
Object,Wall,"(5824, 128)",2
Object,Wall,"(5888, 128)",2
Object,Wall,"(5952, 128)",2
Object,Wall,"(5952, 64)",2
Object,Wall,"(5888, 64)",2
Object,Wall,"(5824, 64)",2
Object,Wall,"(5760, 64)",2
Object,Wall,"(5696, 64)",2
Object,Wall,"(5632, 64)",2
Object,Wall,"(5568, 64)",2
Object,Wall,"(5504, 64)",2
Object,Wall,"(5440, 64)",2
Object,Wall,"(5376, 64)",2
Object,Wall,"(5312, 64)",2
Object,Wall,"(6016, 64)",2
Object,Wall,"(6080, 64)",2
Object,Wall,"(6144, 64)",2
Object,Wall,"(6016, 128)",2
Object,Wall,"(6080, 128)",2
Object,Wall,"(6144, 128)",2
Object,Wall,"(6272, 64)",2
Object,Wall,"(6208, 64)",2
Object,Wall,"(6208, 128)",2
Object,Wall,"(6336, 64)",2
Object,Wall,"(6336, 128)",2
Object,Wall,"(6272, 128)",2
Object,Wall,"(6400, 64)",2
Object,Wall,"(6400, 128)",2
Object,Wall,"(6400, 192)",2
Object,Wall,"(6400, 256)",2
Object,Wall,"(6400, 320)",2
Object,Wall,"(6464, 320)",2
Object,Wall,"(6464, 256)",2
